Designator,Mid X,Mid Y,Rotation,Layer
C1,164.066053,-112.161576,0.0,top
C10,177.727924,-109.053988,0.0,top
C11,167.174353,-109.976759,270.0,top
C12,167.163747,-115.699954,270.0,top
C13,167.0,-118.4,270.0,top
C14,168.676955,-118.380722,270.0,top
C15,167.678723,-107.155405,270.0,top
C16,170.692211,-118.700897,270.0,top
C17,170.916707,-106.144805,270.0,top
C18,168.8,-97.1,270.0,top
C19,167.199999,-97.100003,270.0,top
C2,160.286716,-109.591024,270.0,top
C20,130.886001,-101.9184,0.0,top
C21,130.479601,-97.7,90.0,top
C22,130.8482,-100.241998,0.0,top
C23,153.1,-81.15,90.0,top
C24,162.65,-85.08,270.0,top
C25,151.5,-86.6,0.0,top
C26,127.8158,-109.404,0.0,top
C27,150.3,-90.65,0.0,top
C28,158.725,-87.2,0.0,top
C29,162.55,-95.8,180.0,top
C3,164.066053,-114.604206,0.0,top
C32,149.95,-102.7,270.0,top
C33,131.575,-114.3316,180.0,top
C34,131.575,-112.6552,180.0,top
C35,131.575,-109.404,180.0,top
C36,133.9186,-105.6456,90.0,top
C37,138.6852,-116.465201,180.0,bottom
C38,133.8592,-116.465199,0.0,bottom
C39,133.353,-116.9094,270.0,top
C4,163.385795,-117.046832,0.0,top
C40,134.9278,-116.9094,270.0,top
C41,146.7248,-109.8628,90.0,top
C42,150.1,-113.8,90.0,top
C43,144.2892,-118.85,180.0,top
C5,175.055872,-117.551748,0.0,top
C6,172.703927,-118.285263,270.0,top
C7,167.174351,-111.899258,270.0,top
C8,167.043539,-113.79784,90.0,top
C9,177.800758,-110.696599,0.0,top
D1,143.5,-100.0,0.0,bottom
D2,156.5,-100.0,0.0,bottom
D3,150.0,-110.654,0.0,bottom
E1,157.45,-114.1,0.0,bottom
E2,127.05,-113.45,0.0,bottom
E3,165.65,-101.1,0.0,bottom
E4,122.8,-101.95,90.0,bottom
E5,134.35,-89.5,0.0,bottom
J1,127.55,-87.1,315.0,bottom
J2,174.486226,-100.685001,0.0,bottom
J3,152.0,-112.6,0.0,top
J4,148.0,-112.6,0.0,top
J5,152.0,-108.7,0.0,top
J6,148.0,-108.7,0.0,top
OPT1,143.5,-100.0,90.0,bottom
OPT2,156.5,-100.0,90.0,bottom
P1,159.2,-81.1,180.0,top
R1,170.4,-97.1,90.0,top
R10,157.841051,-108.296758,270.0,top
R11,162.991051,-105.096758,270.0,top
R12,160.936716,-113.741025,90.0,top
R13,158.75,-117.45,0.0,top
R14,177.727923,-115.919992,0.0,top
R15,168.941051,-106.575855,270.0,top
R16,166.341051,-106.12176,90.0,top
R17,129.768401,-104.3568,90.0,top
R18,128.1428,-104.3568,270.0,top
R19,126.5172,-104.3568,270.0,top
R2,165.8,-86.2,90.0,top
R20,127.1268,-97.702,90.0,top
R21,128.747752,-97.7,90.0,top
R22,128.95,-94.15,90.0,top
R23,127.0,-94.65,90.0,top
R24,151.75,-84.55,0.0,top
R25,138.7,-99.2,90.0,top
R26,161.2,-99.85,90.0,top
R27,150.05,-97.15,90.0,top
R28,135.5368,-105.6586,270.0,top
R29,138.85,-105.7336,270.0,top
R3,164.999999,-108.569475,0.0,top
R30,139.2458,-116.3636,180.0,top
R31,136.7566,-116.9102,90.0,top
R32,145.15,-109.8628,90.0,top
R33,143.5244,-109.8628,270.0,top
R34,148.55,-113.75,90.0,top
R35,141.8988,-109.875,270.0,top
R36,166.4,-92.25,90.0,top
R37,150.35,-88.85,0.0,top
R4,162.359316,-109.316025,90.0,top
R5,165.0,-110.15,180.0,top
R6,164.030131,-119.094336,180.0,top
R7,177.770349,-114.222931,0.0,top
R8,174.191051,-107.346758,0.0,top
R9,177.261708,-107.296758,0.0,top
S1,142.7,-85.33,180.0,bottom
U1,173.0,-87.250001,0.0,top
U10,146.0,-114.8164,270.0,top
U2,159.4,-84.65,0.0,top
U3,155.25,-85.3956,270.0,top
U4,128.05,-101.035,270.0,top
U5,171.936713,-112.441026,0.0,top
U6,144.999998,-89.95,180.0,top
U7,161.399998,-91.995003,180.0,top
U8,150.0,-100.0,180.0,top
U9,136.8582,-111.2836,90.0,top
